SAMPLE	AFR_ANCESTRY
HG00551	0.12217391304347829
HG00552	0.12026086956521741
HG00553	0.222695652173913
HG00554	0.12291304347826089
HG00555	0.1652173913043479
HG00637	0.20378260869565218
HG00638	0.18926086956521737
HG00639	0.17234782608695653
HG00640	0.11347826086956521
HG00641	0.11443478260869563
HG00642	0.10730434782608693
HG00731	0.07756521739130436
HG00732	0.09552173913043477
HG00733	0.0877391304347826
HG00734	0.13617391304347823
HG00735	0.13030434782608696
HG00736	0.1006086956521739
HG00737	0.12621739130434784
HG00738	0.11108695652173914
HG00739	0.09700000000000002
HG00740	0.1785217391304348
HG00741	0.14504347826086955
HG01047	0.12378260869565215
HG01048	0.13860869565217393
HG01049	0.24669565217391307
HG01050	0.1708260869565217
HG01051	0.25665217391304346
HG01052	0.22086956521739132
HG01053	0.21730434782608693
HG01054	0.10256521739130432
HG01055	0.157
HG01056	0.12995652173913044
HG01060	0.13521739130434782
HG01061	0.10756521739130431
HG01062	0.10782608695652174
HG01066	0.10365217391304349
HG01067	0.1142173913043478
HG01068	0.10856521739130434
HG01069	0.11182608695652174
HG01070	0.09104347826086956
HG01071	0.10304347826086957
HG01072	0.12539130434782605
HG01073	0.11326086956521739
HG01074	0.10830434782608699
HG01075	0.1419130434782609
HG01079	0.1959130434782608
HG01080	0.12269565217391303
HG01081	0.1652608695652174
HG01082	0.2272173913043478
HG01083	0.12856521739130433
HG01084	0.1902608695652174
HG01085	0.16421739130434782
HG01086	0.1587826086956522
HG01087	0.1670434782608696
HG01094	0.16830434782608694
HG01095	0.1517826086956522
HG01096	0.17169565217391303
HG01097	0.12252173913043478
HG01098	0.13547826086956521
HG01099	0.12047826086956522
HG01100	0.16830434782608697
HG01101	0.17891304347826087
HG01102	0.2086956521739131
HG01103	0.1773913043478261
HG01104	0.13117391304347825
HG01105	0.11621739130434779
HG01106	0.12391304347826085
HG01107	0.25656521739130433
HG01108	0.6288695652173913
HG01109	0.43395652173913035
HG01110	0.16186956521739135
HG01111	0.15560869565217397
HG01112	0.06782608695652169
HG01113	0.06278260869565212
HG01114	0.05617391304347821
HG01124	0.16356521739130434
HG01125	0.14621739130434785
HG01126	0.1453478260869565
HG01133	0.07326086956521735
HG01134	0.16334782608695653
HG01135	0.11547826086956517
HG01136	0.12543478260869567
HG01137	0.0756086956521739
HG01138	0.10178260869565219
HG01139	0.2010434782608696
HG01140	0.08865217391304345
HG01141	0.1579130434782609
HG01148	0.09739130434782607
HG01149	0.14713043478260868
HG01150	0.1245652173913044
HG01167	0.2534782608695653
HG01168	0.07147826086956519
HG01169	0.15769565217391304
HG01170	0.14669565217391306
HG01171	0.21321739130434778
HG01172	0.16943478260869566
HG01173	0.11395652173913041
HG01174	0.11517391304347827
HG01175	0.11208695652173917
HG01176	0.14756521739130432
HG01177	0.121
HG01178	0.14252173913043478
HG01182	0.1548260869565217
HG01183	0.15686956521739132
HG01184	0.16460869565217393
HG01187	0.21169565217391306
HG01188	0.2404347826086957
HG01189	0.22947826086956524
HG01190	0.20869565217391312
HG01191	0.11599999999999999
HG01192	0.15182608695652175
HG01197	0.11534782608695648
HG01198	0.21626086956521728
HG01199	0.16578260869565217
HG01204	0.1305652173913043
HG01205	0.15652173913043474
HG01206	0.1512173913043478
HG01241	0.6731304347826087
HG01242	0.48360869565217396
HG01243	0.5756086956521738
HG01247	0.227304347826087
HG01248	0.1438695652173913
HG01249	0.1497391304347826
HG01250	0.13452173913043475
HG01251	0.0714782608695652
HG01252	0.1206086956521739
HG01253	0.09056521739130431
HG01254	0.20704347826086963
HG01255	0.14113043478260867
HG01256	0.06060869565217389
HG01257	0.07043478260869562
HG01258	0.06591304347826084
HG01259	0.0714782608695652
HG01260	0.16030434782608696
HG01261	0.11756521739130432
HG01271	0.12300000000000001
HG01272	0.22021739130434784
HG01273	0.19886956521739127
HG01274	0.08026086956521737
HG01275	0.0568260869565217
HG01276	0.07460869565217389
HG01277	0.06817391304347824
HG01278	0.06752173913043476
HG01279	0.06799999999999999
HG01341	0.05791304347826083
HG01342	0.3533478260869565
HG01343	0.19034782608695652
HG01344	0.07495652173913041
HG01345	0.10495652173913042
HG01346	0.08717391304347825
HG01347	0.058347826086956475
HG01348	0.08973913043478259
HG01349	0.06943478260869562
HG01350	0.1112173913043478
HG01351	0.0632173913043478
HG01352	0.08439130434782607
HG01353	0.0710434782608695
HG01354	0.06791304347826084
HG01355	0.06617391304347822
HG01356	0.09665217391304345
HG01357	0.06943478260869562
HG01358	0.07882608695652171
HG01359	0.09326086956521737
HG01360	0.12313043478260868
HG01361	0.09939130434782607
HG01365	0.16126086956521737
HG01366	0.14365217391304344
HG01367	0.16330434782608697
HG01374	0.07017391304347824
HG01375	0.19347826086956524
HG01376	0.1426521739130435
HG01377	0.13317391304347825
HG01378	0.09308695652173911
HG01379	0.13486956521739132
HG01383	0.07769565217391301
HG01384	0.10404347826086952
HG01385	0.09599999999999999
HG01389	0.09717391304347824
HG01390	0.2669565217391304
HG01391	0.18695652173913044
HG01431	0.1443478260869565
HG01432	0.07952173913043474
HG01433	0.1120869565217391
HG01437	0.06365217391304345
HG01438	0.0610869565217391
HG01439	0.06252173913043475
HG01455	0.08634782608695651
HG01456	0.09591304347826086
HG01457	0.08756521739130432
HG01461	0.21643478260869572
HG01462	0.31486956521739123
HG01463	0.25917391304347825
HG01464	0.21243478260869572
HG01465	0.06586956521739126
HG01466	0.1474347826086956
HG01488	0.18386956521739126
HG01489	0.06704347826086954
HG01490	0.12243478260869567
HG01491	0.06178260869565216
HG01492	0.07443478260869564
HG01493	0.06952173913043473
HG01494	0.1453478260869565
HG01495	0.16504347826086957
HG01496	0.1581304347826087
HG01497	0.08652173913043476
HG01498	0.1053478260869565
HG01499	0.09421739130434782
HG01550	0.10578260869565216
HG01551	0.3841304347826087
HG01552	0.24513043478260862
HG01565	0.05626086956521734
HG01566	0.06252173913043474
HG01567	0.06052173913043474
HG01571	0.05521739130434777
HG01573	0.053173913043478224
HG01577	0.1147391304347826
HG01578	0.05934782608695649
HG01579	0.08252173913043474
HG01892	0.09882608695652174
HG01893	0.1519565217391305
HG01898	0.13291304347826088
HG01917	0.06117391304347823
HG01918	0.052521739130434765
HG01919	0.06056521739130431
HG01921	0.049521739130434755
HG01922	0.046782608695652136
HG01924	0.14039130434782612
HG01925	0.0908695652173913
HG01928	0.043478260869565216
HG01932	0.049434782608695604
HG01933	0.12299999999999998
HG01934	0.07652173913043478
HG01935	0.053217391304347786
HG01936	0.08413043478260866
HG01937	0.0706086956521739
HG01939	0.057347826086956474
HG01940	0.05369565217391299
HG01941	0.08813043478260867
HG01942	0.05391304347826083
HG01943	0.05786956521739128
HG01944	0.0644782608695652
HG01945	0.056565217391304316
HG01946	0.05839130434782604
HG01947	0.07869565217391301
HG01948	0.18882608695652173
HG01949	0.1312608695652174
HG01950	0.10795652173913038
HG01952	0.07082608695652173
HG01953	0.06360869565217389
HG01955	0.05082608695652172
HG01967	0.05282608695652171
HG01969	0.051043478260869524
HG01970	0.054999999999999966
HG01971	0.18913043478260877
HG01972	0.13569565217391305
HG01973	0.08960869565217387
HG01975	0.07926086956521736
HG01976	0.058521739130434736
HG01977	0.05256521739130432
HG01978	0.05386956521739127
HG01979	0.05865217391304343
HG01980	0.07326086956521734
HG01981	0.06873913043478257
HG01982	0.05308695652173909
HG01983	0.0509565217391304
HG01984	0.05195652173913041
HG01991	0.07165217391304346
HG01992	0.04847826086956517
HG01993	0.05386956521739127
HG01997	0.04947826086956517
HG01998	0.054652173913043445
HG02002	0.053086956521739094
HG02003	0.05486956521739127
HG02004	0.053434782608695615
HG02008	0.05982608695652172
HG02089	0.0652173913043478
HG02090	0.1415217391304348
HG02091	0.10799999999999996
HG02104	0.04969565217391299
HG02106	0.04543478260869565
HG02146	0.050956521739130414
HG02148	0.04717391304347824
HG02260	0.054173913043478225
HG02261	0.051913043478260826
HG02273	0.04352173913043478
HG02277	0.049478260869565166
HG02279	0.0460869565217391
HG02285	0.06204347826086954
HG02286	0.05552173913043474
HG02287	0.059782608695652134
HG02292	0.04882608695652171
HG02293	0.0469565217391304
HG02298	0.06182608695652172
HG02299	0.047652173913043445
HG02300	0.05278260869565214
HG02301	0.05299999999999998
HG02302	0.0634347826086956
HG02303	0.05991304347826085
NA19648	0.06065217391304345
NA19649	0.07708695652173911
NA19650	0.06917391304347822
NA19651	0.1028695652173913
NA19652	0.0932608695652174
NA19653	0.08456521739130433
NA19654	0.10026086956521738
NA19655	0.08699999999999995
NA19656	0.09891304347826084
NA19657	0.09430434782608695
NA19658	0.0679565217391304
NA19659	0.0794782608695652
NA19660	0.09565217391304347
NA19661	0.09317391304347827
NA19662	0.08213043478260866
NA19663	0.12030434782608695
NA19664	0.10239130434782609
NA19665	0.12234782608695649
NA19669	0.07334782608695649
NA19670	0.10104347826086955
NA19671	0.08608695652173913
NA19675	0.09691304347826085
NA19676	0.07499999999999997
NA19677	0.08839130434782608
NA19678	0.11295652173913044
NA19679	0.07704347826086956
NA19680	0.09599999999999999
NA19681	0.0899565217391304
NA19682	0.06756521739130433
NA19683	0.08404347826086957
NA19684	0.059217391304347784
NA19685	0.09999999999999995
NA19686	0.07686956521739127
NA19716	0.09752173913043478
NA19717	0.08756521739130434
NA19718	0.09030434782608694
NA19719	0.10647826086956519
NA19720	0.0996086956521739
NA19721	0.08900000000000001
NA19722	0.09465217391304347
NA19723	0.1361304347826087
NA19724	0.10656521739130433
NA19725	0.08265217391304344
NA19726	0.06169565217391302
NA19727	0.07304347826086956
NA19729	0.056086956521739104
NA19730	0.0500869565217391
NA19733	0.043478260869565216
NA19746	0.09108695652173912
NA19747	0.07626086956521735
NA19748	0.08308695652173913
NA19749	0.08786956521739128
NA19750	0.09152173913043478
NA19751	0.08430434782608692
NA19755	0.09295652173913042
NA19756	0.09882608695652173
NA19757	0.10782608695652175
NA19758	0.06247826086956517
NA19759	0.0673478260869565
NA19760	0.06278260869565214
NA19761	0.10095652173913042
NA19762	0.09613043478260869
NA19763	0.09373913043478262
NA19770	0.0944782608695652
NA19771	0.09069565217391302
NA19772	0.09430434782608695
NA19773	0.08369565217391299
NA19774	0.09734782608695651
NA19775	0.08808695652173912
NA19776	0.1311304347826087
NA19777	0.12369565217391303
NA19778	0.1363913043478261
NA19779	0.08191304347826085
NA19780	0.07447826086956522
NA19781	0.084
NA19782	0.11265217391304348
NA19783	0.0632173913043478
NA19784	0.09273913043478259
NA19785	0.08513043478260866
NA19786	0.08665217391304346
NA19787	0.09378260869565214
NA19788	0.0914782608695652
NA19789	0.11226086956521737
NA19790	0.10326086956521735
NA19794	0.08513043478260869
NA19795	0.10517391304347824
NA19796	0.08478260869565213
