SAMPLE	EUR_ANCESTRY
GR126.153440	0.46304347826086956
GR134.153441	0.48539130434782624
GR158.153442	0.4579130434782608
GR198.153443	0.4277391304347827
GR274.153444	0.4647391304347826
GR322.153445	0.5066086956521739
GR423.153446	0.4744347826086957
GR454.153447	0.6846521739130434
GR462.153448	0.5660434782608698
GR466.153449	0.42047826086956525
GR482.153450	0.46213043478260873
GR534.153451	0.5172173913043479
GR566.153452	0.4590869565217392
GR574.153453	0.5008260869565219
GR575.153454	0.5080869565217391
GR6.153436	0.4452173913043479
GR66.153438	0.4710000000000001
GR706.153455	0.457391304347826
GR710.153456	0.46169565217391295
GR7.153437	0.4316086956521739
GR729.153457	0.49669565217391304
GR733.153458	0.5302173913043478
GR737.153459	0.4681739130434783
GR739.153460	0.4571739130434782
GR740.153461	0.4757391304347827
GR742.153462	0.4783478260869565
GR744.153463	0.4965652173913043
GR746.153464	0.4617391304347827
GR750.153465	0.434304347826087
GR752.153466	0.4079565217391305
GR753.153467	0.4858695652173914
GR754.153468	0.4706521739130434
GR756.153469	0.42839130434782613
GR757.153470	0.39747826086956517
GR760.153471	0.46721739130434775
GR764.153472	0.4747826086956521
GR768.153473	0.45173913043478253
GR772.153474	0.5312608695652175
GR775.153475	0.44321739130434784
GR777.153476	0.5230434782608697
GR780.153477	0.5041739130434783
GR790.153478	0.37560869565217386
GR798.153479	0.47160869565217384
GR811.153480	0.45130434782608697
GR814.153481	0.4047391304347826
GR816.153482	0.44439130434782603
GR817.153483	0.5273478260869565
GR818.153484	0.5883913043478259
GR820.153486	0.1539565217391304
GR823.153488	0.5363913043478261
GR824.153489	0.454304347826087
GR832.153490	0.47643478260869565
GR833.153491	0.5020434782608694
GR842.153492	0.42347826086956525
GR843.153493	0.4571739130434782
GR844.153494	0.5205217391304348
GR846.153495	0.49030434782608695
GR90.153439	0.4869565217391304
