SAMPLE	AMR_ANCESTRY
UDD-059-P	0.4345652173913043
UDD-059-M	0.46404347826086956
UDD-059-F	0.4692173913043479
UDD-128-P	0.4741304347826087
UDD-128-M	0.46717391304347833
UDD-128-F	0.4618260869565217
UDD-031-P	0.49378260869565205
UDD-031-M	0.4863043478260869
UDD-031-F	0.4814782608695653
UDD-135-P	0.44799999999999995
UDD-135-M	0.4301304347826087
UDD-135-F	0.4506086956521739
UDD-137-P	0.5243913043478261
UDD-137-M	0.5035652173913044
UDD-137-F	0.5345217391304348
UDD-136-P	0.46404347826086967
UDD-136-M	0.47626086956521735
UDD-136-F	0.47456521739130436
UDD-138-P	0.45595652173913054
UDD-138-M	0.4456956521739131
UDD-138-F	0.47704347826086946
UDD-139-P	0.4409565217391304
UDD-139-M	0.5098695652173914
UDD-140-P	0.48843478260869566
UDD-140-M	0.4945652173913043
UDD-140-F	0.4663478260869566
UDD-141-P	0.5348695652173913
UDD-141-M	0.504391304347826
UDD-141-F	0.5102608695652175
UDD-143-P	0.48913043478260876
UDD-143-M	0.5196956521739132
UDD-143-F	0.47452173913043494
UDD-142-P	0.5170869565217391
UDD-142-M	0.5009565217391304
UDD-142-F	0.5345217391304349
UDD-144-P	0.4709999999999999
UDD-144-M	0.43704347826086953
UDD-144-F	0.4652608695652174
UDD-145-P	0.3775217391304348
UDD-145-M	0.3730869565217391
UDD-145-F	0.37121739130434783
UDD-146-P	0.4143913043478261
UDD-146-M	0.3620434782608696
UDD-146-F	0.4776521739130434
UDD-147-P	0.46517391304347827
UDD-147-M	0.4567826086956522
UDD-147-F	0.44469565217391305
UDD-148-P	0.4676956521739131
UDD-148-M	0.46373913043478254
UDD-149-P	0.5395217391304349
UDD-149-M	0.5492608695652174
UDD-149-F	0.49265217391304345
UDD-150-P	0.47456521739130436
UDD-150-M	0.44826086956521743
UDD-150-F	0.48552173913043484
UDD-151-P	0.507086956521739
UDD-151-M	0.5521739130434782
UDD-151-F	0.4605217391304347
UDD-163-P	0.5034782608695653
UDD-163-M	0.48626086956521736
UDD-163-F	0.49860869565217397
UDD-161-P	0.47730434782608694
UDD-161-M	0.45621739130434785
UDD-161-F	0.5180434782608696
UDD-160-P	0.5031304347826088
UDD-160-M	0.48947826086956525
UDD-160-F	0.5262608695652174
UDD-159-P	0.4905652173913044
UDD-159-M	0.475217391304348
UDD-159-F	0.48486956521739133
UDD-158-P	0.4679565217391305
UDD-158-M	0.475695652173913
UDD-158-F	0.49413043478260865
UDD-157-P	0.4584347826086957
UDD-157-F	0.4268260869565217
UDD-156-P	0.40226086956521734
UDD-156-M	0.3474782608695652
UDD-156-F	0.4688260869565217
UDD-155-P	0.42495652173913046
UDD-155-M	0.45404347826086955
UDD-155-F	0.4496086956521739
UDD-154-P	0.4654347826086956
UDD-154-M	0.45921739130434774
UDD-154-F	0.47221739130434787
UDD-153-P	0.5022608695652174
UDD-153-M	0.5462173913043479
UDD-153-F	0.4761739130434783
UDD-033-P	0.47486956521739127
UDD-033-M	0.4922173913043479
UDD-033-F	0.4551304347826087
UDD-162-P	0.47769565217391297
UDD-162-M	0.4708695652173912
UDD-162-F	0.49430434782608684
UDD-152-P	0.44382608695652176
UDD-152-M	0.45560869565217393
UDD-152-F	0.44699999999999995
